The mysterious conflict between bhR^igu-s and gotama-s according to the tradition of the Urdhva-srotas 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/articles/MT_articles/2008-07-14_the-mysterious-confliction-between-bhrigu-s-and-gotama-s-according-to-the-tradition-of-the-urdhva-srotas/
Genes affecting human intelligence 	 sapiens/phenes/intelligence/articles/MT_lekhAH/2007-10-31_genes-affecting-human-intelligence/
+०५ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/05/
+२००७ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/
+आप्नवानः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/
+जमदग्निः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/
+द्वितीयजन्मनि भृगुः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/
+मानसतरङ्गिणीकृच्-चरित्रम् 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/
Jx evades a mAraNa 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/05/2007-05-29_jx-evades-a-marana/
ऊर्वः/ और्वः/ ऊरुजः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/
च्यवनः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/
+०३ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/03/
The third vIra 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/03/2007-03-10_the-third-vira/
+०१ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/01/
Worth coming back 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/01/2007-01-31_worth-coming-back/
+Archosauria 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/
+Articles 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/saurischia/theropoda/articles/
+Dinosauria 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/
+MT 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/saurischia/theropoda/articles/MT/
+Reptilia 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/
+Saurischia 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/saurischia/
+Theropoda 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/saurischia/theropoda/
Microraptor as a biplane 	 general_biology/eukaryota/animal/bilatera/dutero-stome/chordata/vertebrata/osteichthyes/sarco-pterygia/tetrapoda/amniota/reptilia/archosauria/dinosauria/saurischia/theropoda/articles/MT/2007-01-25_microraptor-as-a-biplane/
+Articles 	 power/motion/history/articles/
+History 	 power/motion/history/
+Motion 	 power/motion/
+MT 	 power/motion/history/articles/MT/
On the samarA~NgaNa sUtradhAra: yantra-s 	 power/motion/history/articles/MT/2007-01-21_on-the-samarangana-sutradhara-yantra-s/
The silent return 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/01/2007-01-20_the-silent-return/
+Articles 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/articles/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/articles/MT_lekhAH/
shrI rAmAnuja deshika, one of the last great kaumAra tantrics 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/articles/MT_lekhAH/2007-01-14_shri-ramanuja-deshika-one-of-the-last-great-kaumara-tantrics/
Strike as expected 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2007/01/2007-01-12_strike-as-expected/
+Articles 	 sapiens/branches/iranian-farmer/articles/
+Iranian Farmer 	 sapiens/branches/iranian-farmer/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/iranian-farmer/articles/MT_lekhAH/
The enigma of ash mounds 	 sapiens/branches/iranian-farmer/articles/MT_lekhAH/2007-01-09_the-enigma-of-ash-mounds/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/
Anandrao Bhosle 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-12-26_anandrao-bhosle/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/MT_lekhAH/
What is our race? 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/MT_lekhAH/2006-12-23_what-is-our-race/
+१२ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/12/
+२००६ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/
devatA chitra saMgraha 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/12/2006-12-11_devata-chitra-samgraha/
Do we have control over our decisions/actions 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/12/2006-12-07_do-we-have-control-over-our-decisionsactions/
+११ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/11/
On to shrI-parvata 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/11/2006-11-29_on-to-shri-parvata/
The origin of the royal bhosles 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-11-26_the-origin-of-the-royal-bhosles/
mysterious rites 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/11/2006-11-20_mysterious-rites/
Awakening 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/11/2006-11-08_awakening/
parashurAmAyaNa-s and kArtavIryArjunIyaM-s 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/articles/MT_articles/2006-11-05_parashuramayana-s-and-kartaviryarjuniyam-s/
Watongia 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/11/2006-11-01_watongia/
+१० 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/10/
New wave 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/10/2006-10-23_new-wave/
Of the past 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/10/2006-10-20_of-the-past/
The 800th anniversary of the great khuriltai of 1206 	 sapiens/branches/Trans-eurasian/hunnic/mongol/articles/MT_lekhAH/2006-10-14_the-800th-anniversary-of-the-great-khuriltai-of-1206/
The bhR^igu-s, the country and the national epic 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/articles/MT_articles/2006-10-12_the-bhrigu-s-the-country-and-the-national-epic/
The encounter with the pAShaNDa-s of the nAstIka mata 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/10/2006-10-05_the-encounter-with-the-pashanda-s-of-the-nastika-mata/
+०९ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/09/
Flights of fancy 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/09/2006-09-28_flights-of-fancy/
The Satmala adventures 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/09/2006-09-15_the-satmala-adventures/
+Articles 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/rAjaputra/sisodiya/articles/
+MT 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/rAjaputra/sisodiya/articles/MT/
+rAjaputra 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/rAjaputra/
+sisodiya 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/rAjaputra/sisodiya/
The battle of Haldighat 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/rAjaputra/sisodiya/articles/MT/2006-09-13_the-battle-of-haldighat/
The split forces and the pralApa 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/09/2006-09-09_the-split-forces-and-the-pralapa/
Tilak 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/articles/MT_lekhAH/2006-09-03_tilak/
+०८ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/
The hand of fate 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/2006-08-29_the-hand-of-fate/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/Aryan/kentum/mediterranian/articles/MT_lekhAH/
The makings of "Islamic Science" 	 sapiens/branches/Aryan/kentum/mediterranian/articles/MT_lekhAH/2006-08-28_the-makings-of-islamic-science/
The Injun’s revenge 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/2006-08-20_the-injuns-revenge/
The circle of yakShiNI-s 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/2006-08-17_the-circle-of-yakshini-s/
Hekate 	 sapiens/branches/Aryan/kentum/mediterranian/articles/MT_lekhAH/2006-08-16_hekate/
Some considerations on Neoplatonism 	 sapiens/branches/Aryan/kentum/mediterranian/articles/MT_lekhAH/2006-08-16_some-considerations-on-neoplatonism/
jIvamUlIya pa~ncha-koNaM cha shulbArIya halaM 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/2006-08-12_jivamuliya-pancha-konam-cha-shulbariya-halam/
+मानसतरङ्गिणीकृल्-लेखाः 	 skills/sambhogaH/MT_lekhAH/
+सम्भोगः 	 skills/sambhogaH/
The shR^i~NgAra-parituShTIya sAra 	 skills/sambhogaH/MT_lekhAH/2006-08-04_the-shringara-paritushtiya-sara/
The links in the chain 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/08/2006-08-02_the-links-in-the-chain/
+०७ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/07/
Strange and frightening conversation 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/07/2006-07-30_strange-and-frightening-conversation/
+Articles 	 sapiens/branches/Aryan/kentum/mediterranian/fall_of_paganism/articles/
+Fall of paganism 	 sapiens/branches/Aryan/kentum/mediterranian/fall_of_paganism/
+मानसतरङ्गिणीकृल्-लेखाः 	 sapiens/branches/Aryan/kentum/mediterranian/fall_of_paganism/articles/MT/
Emperor Julian 	 sapiens/branches/Aryan/kentum/mediterranian/fall_of_paganism/articles/MT/2006-07-27_emperor-julian/
Jx etc 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/07/2006-07-17_jx-etc/
Indo-Aryans: Movement of their culture, languages and genes 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/MT_lekhAH/2006-07-12_indo-aryans-movement-of-their-culture-languages-and-genes/
Indo-Aryans of the Middle East 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/india/articles/MT_lekhAH/2006-07-11_indo-aryans-of-the-middle-east/
In the quest for food 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/07/2006-07-08_in-the-quest-for-food/
Some notes on Shahji and Sambhaji the brother of Shivaji-IV 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-07-07_some-notes-on-shahji-and-sambhaji-the-brother-of-shivaji-iv/
Some notes on Shahji and Sambhaji the brother of Shivaji-II 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-07-06_some-notes-on-shahji-and-sambhaji-the-brother-of-shivaji-ii/
Some notes on Shahji and Sambhaji the brother of Shivaji-III 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-07-06_some-notes-on-shahji-and-sambhaji-the-brother-of-shivaji-iii/
Some notes on Shahji and Sambhaji the brother of Shivaji-I 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v2/persons/marATha/shiva-age/articles/MT_lekhAH/2006-07-05_some-notes-on-shahji-and-sambhaji-the-brother-of-shivaji-i/
+०६ 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/06/
Saved from the mAraNa prayoga by the yakShiNi 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/06/2006-06-27_saved-from-the-marana-prayoga-by-the-yakshini/
varmashiva 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/articles/MT_articles/2006-06-22_varmashiva/
The great battle of the ghR^itagaNa cha dvyAmlaka 	 sapiens/branches/Aryan/satem/indo-iranian/indo-aryan/jAti-varNa-practice/v1/persons/sage-bloodlines/bhRguH/dvitIyajanmani_bhRguH/chyavanaH/ApnavAna/aurvaH/jamadagniH/MT_charitram/2006/06/2006-06-21_the-great-battle-of-the-ghritagana-cha-dvyamlaka/
